Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
33927,Creveling,Zane,0,,SILB,2,0,8,1,72,242,0,0,0,0,2035,12,29,110,6,1,15,2057,0,0,0,0,9119,35,114,10,60099,42964,33511,27945,23092,19297,15019,11891,8671,5727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,0,0,0,0,0,0,0,0,0,0
33928,Wolf,Cole,0,,SILB,1,0,4,0,72,237,0,0,0,0,2033,3,24,26,0,0,0,0,0,0,0,0,1096,5,154,11,60122,42987,33534,27968,23115,19320,15042,11914,8694,5750,3611,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,0,0,0,0,0,0,0,0,0
33930,Bush,Martin,0,,MLB,0,0,1,0,75,255,0,0,0,0,2031,10,3,32,6,8,18,2057,0,0,0,0,1388,5,35,4,60168,43033,33557,27991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33934,Delcorio,Bernard,0,,SILB,2,0,5,0,72,225,0,0,0,0,2034,10,8,106,0,0,0,0,0,0,0,0,7824,31,158,12,60260,43056,33580,28014,23138,19343,15065,11937,8717,5773,3634,2208,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,0,0,0,0,0,0,0,0
33935,Prescott,Conner,0,,MLB,0,0,0,0,72,236,0,0,0,0,2033,5,6,337,0,0,0,0,0,0,0,0,930,5,4,3,60283,43079,33603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33936,Galasinski,Brandon,0,,SLB,0,0,0,0,71,235,0,0,0,0,2033,2,8,60,6,3,13,2057,0,0,0,0,6545,24,0,2,60306,43102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33944,McKnight,Oscar,0,,WLB,1,0,26,2,73,252,0,0,0,0,2035,10,14,109,1,27,17,2057,0,0,0,0,12983,47,0,13,60490,43148,33626,28037,23161,19366,15088,11960,8740,5796,3657,2231,1150,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,0,0,0,0,0,0,0
33946,Lincoln,Eli,0,,MLB,0,0,0,0,72,231,0,0,0,0,2036,8,15,21,0,0,0,0,0,0,0,0,7228,27,46,7,60536,43171,33649,28060,23184,19389,15111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,0,0,0,0,0,0,0,0,0,0,0,0,0
33947,Capuco,Adrian,0,,MLB,0,0,0,0,72,233,0,0,0,0,2034,10,26,68,4,27,3,2057,0,0,0,0,5641,22,91,7,60559,43194,33672,28083,23207,19412,15134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,0,0,0,0,0,0,0,0,0,0,0,0,0
33948,Burns,Darrell,0,,MLB,1,0,3,0,73,241,0,0,0,0,2036,12,31,63,0,0,0,0,0,0,0,0,8165,32,131,13,60582,43217,33695,28106,23230,19435,15157,11983,8763,5819,3680,2254,1173,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,0,0,0,0,0,0,0
33951,Connell,Nolan,0,,MLB,0,0,4,0,74,256,0,0,0,0,2032,3,7,23,0,0,0,0,0,0,0,0,2240,9,105,9,60651,43263,33718,28129,23253,19458,15180,12006,8786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
33952,Abdul-Malik,Bernard,0,,WLB,0,0,0,0,73,244,0,0,0,0,2033,4,26,82,0,0,0,0,0,0,0,0,11552,43,16,4,60674,43286,33741,28152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33955,Page,Matthew,0,,MLB,0,0,0,0,72,244,0,0,0,0,2032,2,22,83,0,0,0,0,0,0,0,0,1043,5,48,8,60743,43309,33764,28175,23276,19481,15203,12029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,0,0,0,0,0,0,0,0,0,0,0,0
33956,Corey,Dusty,0,,WLB,0,0,2,0,73,255,0,0,0,0,2033,6,4,39,0,0,0,0,0,0,0,0,490,3,56,7,60766,43332,33787,28198,23299,19504,15226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,0,0,0,0,0,0,0,0,0,0,0,0,0
33957,Beamon,Roy,0,,SLB,0,0,3,0,73,249,0,0,0,0,2036,7,24,157,0,0,0,0,0,0,0,0,7155,26,65,5,60789,43355,33810,28221,23322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33958,Batiste,Corey,0,,WLB,0,1,6,0,71,245,0,0,0,0,2035,10,28,67,6,22,12,2057,0,0,0,0,2135,9,130,11,60812,43378,33833,28244,23345,19527,15249,12052,8809,5842,3703,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,0,0,0,0,0,0,0,0,0
33961,Newhart,Harvey,0,,SLB,1,0,6,1,73,251,0,0,0,0,2034,3,15,74,4,21,5,2057,0,0,0,0,896,5,74,8,60881,43447,33856,28267,23368,19550,15272,12075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,0,0,0,0,0,0,0,0,0,0,0,0
33962,Branch,Gregory,0,,SLB,1,1,6,0,74,255,0,0,0,0,2036,11,27,23,4,12,20,2057,0,0,0,0,7696,30,153,12,60904,43470,33879,28290,23391,19573,15295,12098,8832,5865,3726,2277,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,0,0,0,0,0,0,0,0
33963,Griffin,Jessie,0,,SLB,0,0,0,0,72,244,0,0,0,0,2034,10,5,67,5,20,9,2057,0,0,0,0,974,5,0,1,60927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33967,Hamilton,Cory,0,,SLB,0,3,9,0,76,269,0,0,0,0,2034,6,15,72,6,11,23,2057,0,0,0,0,3905,15,151,10,61019,43516,33902,28313,23414,19596,15318,12121,8855,5888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,0,0,0,0,0,0,0,0,0,0
33969,Truppa,Kurt,0,,WLB,0,0,0,0,72,245,0,0,0,0,2035,8,27,66,0,0,0,0,0,0,0,0,3002,13,25,5,61065,43539,33925,28336,23437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33971,Kerr,Ricky,0,,WLB,0,0,3,0,72,230,0,0,0,0,2034,3,28,87,0,0,0,0,0,0,0,0,12713,46,70,8,61111,43585,33948,28359,23460,19619,15341,12144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,0,0,0,0,0,0,0,0,0,0,0,0
33973,Gray,Ben,0,,SLB,0,0,0,0,74,262,0,0,0,0,2034,4,27,141,0,0,0,0,0,0,0,0,9125,35,22,7,61157,43608,33971,28382,23483,19642,15364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,0,0,0,0,0,0,0,0,0,0,0,0,0
33975,Johnston,Camden,0,,WLB,0,0,5,0,75,253,0,0,0,0,2033,10,28,71,3,28,22,2057,0,0,0,0,1452,5,129,11,61203,43631,33994,28405,23506,19665,15387,12167,8878,5911,3749,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,0,0,0,0,0,0,0,0,0
33976,Gonzalez,Avery,0,,WLB,1,0,5,0,74,254,0,0,0,0,2034,8,11,72,5,13,4,2057,0,0,0,0,3016,13,94,9,61226,43654,34017,28428,23529,19688,15410,12190,8901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
33980,Small,Hunter,0,,WLB,0,0,0,0,74,275,0,0,0,0,2034,11,10,32,6,19,9,2057,0,0,0,0,8969,33,0,1,61318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33981,Coppa,Jerome,0,,WLB,0,0,3,0,76,275,0,0,0,0,2035,2,5,63,0,0,0,0,0,0,0,0,10943,40,105,9,61341,43700,34040,28451,23552,19711,15433,12213,8924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
33984,Davison,Josiah,0,,MLB,2,1,20,0,73,237,0,0,0,0,2035,10,21,53,2,24,11,2057,0,0,0,0,1293,5,170,12,61410,43746,34063,28474,23575,19734,15456,12236,8947,5934,3772,2300,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,0,0,0,0,0,0,0,0
33986,Clark,Cedric,0,,WLB,0,0,1,0,72,238,0,0,0,0,2034,6,11,20,3,25,26,2057,0,0,0,0,8984,34,129,10,61456,43769,34086,28497,23598,19757,15479,12259,8970,5957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,0,0,0,0,0,0,0,0,0,0
33988,Alstott,Al,0,,SLB,0,0,0,0,74,251,0,0,0,0,2035,2,7,94,6,13,24,2057,0,0,0,0,139,1,22,6,61502,43815,34109,28520,23621,19780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33990,Paltrow,Kyle,0,,WLB,0,0,4,0,74,255,0,0,0,0,2034,3,29,355,3,26,3,2057,0,0,0,0,939,5,141,9,61548,43861,34155,28566,23644,19803,15502,12282,8993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
33992,Collins,Reggie,0,,WLB,1,0,5,1,72,234,0,0,0,0,2034,2,18,61,3,22,0,2057,0,0,0,0,9483,35,152,12,61594,43907,34178,28589,23667,19826,15525,12305,9016,5980,3795,2323,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,0,0,0,0,0,0,0,0
33993,Myers,Tom,0,,WLB,0,0,0,0,75,271,0,0,0,0,2033,3,29,87,7,13,18,2057,0,0,0,0,6213,23,0,1,61617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33997,Renken,Kurt,0,,SLB,0,0,0,0,76,252,0,0,0,0,2034,9,25,9,0,0,0,0,0,0,0,0,10371,38,1,4,61709,43976,34201,28612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34001,Canty,Abraham,0,,MLB,5,3,19,4,73,232,0,0,0,0,2033,5,6,18,4,5,10,2057,0,0,0,0,483,3,162,10,61801,43999,34224,28635,23690,19849,15548,12328,9039,6003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,0,0,0,0,0,0,0,0,0,0
34004,McKnight,Gene,0,,SLB,0,0,0,0,75,256,0,0,0,0,2033,4,26,110,5,4,10,2057,0,0,0,0,11902,43,53,6,61870,44045,34247,28658,23713,19872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34005,Crafton,Louis,0,,SLB,0,0,0,0,71,235,0,0,0,0,2032,11,9,47,6,27,3,2057,0,0,0,0,371,2,0,1,61893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34010,Copeland,Terry,0,,SLB,0,0,2,0,72,241,0,0,0,0,2034,11,18,1,3,24,11,2057,0,0,0,0,8947,33,69,7,62008,44068,34270,28681,23736,19895,15571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,0,0,0,0,0,0,0,0,0,0,0,0,0
34015,Pearson,Salvador,0,,WLB,0,0,0,0,73,247,0,0,0,0,2035,6,3,3,6,29,8,2057,0,0,0,0,9149,35,0,1,62123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34023,James,Drew,0,,LCB,0,0,1,0,71,193,0,0,0,0,2034,12,18,89,0,0,0,0,0,0,0,0,1746,6,95,9,62307,44137,34316,28704,23759,19918,15594,12351,9062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
34024,Thomason,Warren,0,,LCB,0,0,2,0,70,183,0,0,0,0,2033,10,11,67,4,24,11,2057,0,0,0,0,227,1,94,7,62330,44160,34339,28727,23782,19941,15617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,0,0,0,0,0,0,0,0,0,0,0,0,0
34028,Woodard,Carlton,0,,RCB,0,0,5,0,70,184,0,0,0,0,2035,3,27,166,0,0,0,0,0,0,0,0,12824,46,139,11,62422,44206,34385,28750,23805,19964,15640,12374,9085,6026,3818,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,0,0,0,0,0,0,0,0,0
34032,Jenkins,Leland,0,,RCB,0,0,0,0,70,184,0,0,0,0,2033,2,10,136,3,7,1,2057,0,0,0,0,2907,13,16,2,62514,44229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34034,Banks,Caden,0,,LCB,0,0,4,0,73,204,0,0,0,0,2033,1,9,29,1,17,9,2057,0,0,0,0,13863,51,128,9,62560,44252,34408,28773,23828,19987,15663,12397,9108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
34037,Anhorn,Ralph,0,,RCB,0,0,3,0,70,183,0,0,0,0,2035,11,22,1,3,30,27,2057,0,0,0,0,6067,22,94,9,62629,44275,34431,28796,23851,20010,15686,12420,9131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
34040,Ginste,Floyd,0,,RCB,0,0,0,0,68,176,0,0,0,0,2035,11,12,36,0,0,0,0,0,0,0,0,13029,47,85,8,62698,44298,34454,28819,23874,20033,15709,12443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,0,0,0,0,0,0,0,0,0,0,0,0
34043,Angus,Britt,0,,RCB,0,0,3,0,70,183,0,0,0,0,2035,6,7,108,3,3,19,2057,0,0,0,0,4649,18,117,10,62767,44344,34477,28842,23897,20056,15732,12466,9154,6049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,0,0,0,0,0,0,0,0,0,0
34045,Thomason,Russell,0,,LCB,1,1,10,0,68,185,0,0,0,0,2033,12,22,91,1,10,23,2057,0,0,0,0,7108,26,165,12,62813,44367,34500,28865,23920,20079,15755,12489,9177,6072,3841,2346,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,0,0,0,0,0,0,0,0
34047,Cordell,Jonathan,0,,RCB,0,3,4,0,70,189,0,0,0,0,2034,2,14,11,0,0,0,0,0,0,0,0,11588,43,174,12,62859,44413,34546,28888,23943,20102,15778,12512,9200,6095,3864,2369,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,0,0,0,0,0,0,0,0
34049,Cassidy,Roberto,0,,LCB,0,0,0,0,67,182,0,0,0,0,2032,1,30,49,0,0,0,0,0,0,0,0,12763,46,24,7,62905,44436,34569,28911,23966,20125,15801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,0,0,0,0,0,0,0,0,0,0,0,0,0
34051,Burks,Oscar,0,,RCB,0,0,0,0,68,179,0,0,0,0,2034,5,17,390,0,0,0,0,0,0,0,0,7485,29,2,2,62951,44459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34052,Winters,Max,0,,LCB,0,0,1,0,68,184,0,0,0,0,2033,3,16,15,0,0,0,0,0,0,0,0,1913,7,81,6,62974,44482,34592,28934,23989,20148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34054,Lowe,Alonzo,0,,LCB,0,1,2,0,68,183,0,0,0,0,2032,5,19,102,3,2,13,2057,0,0,0,0,13865,51,158,11,63020,44505,34615,28957,24012,20171,15824,12535,9223,6118,3887,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,0,0,0,0,0,0,0,0,0
34055,Witt,Butch,0,,RCB,0,1,3,0,71,193,0,0,0,0,2035,6,7,101,0,0,0,0,0,0,0,0,2187,9,133,10,63043,44528,34638,28980,24035,20194,15847,12558,9246,6141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,0,0,0,0,0,0,0,0,0,0
34056,Peterson,Oscar,0,,RCB,0,1,5,0,69,180,0,0,0,0,2032,10,1,74,1,15,29,2057,0,0,0,0,1352,5,131,11,63066,44551,34661,29003,24058,20217,15870,12581,9269,6164,3910,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,0,0,0,0,0,0,0,0,0
34058,Heintz,Rico,0,,LCB,0,0,0,0,69,186,0,0,0,0,2034,8,22,49,2,31,8,2057,0,0,0,0,7219,27,25,3,63112,44574,34684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34062,Erickson,Charles,0,,RCB,0,0,0,0,70,181,0,0,0,0,2035,2,25,73,0,0,0,0,0,0,0,0,4697,18,110,8,63204,44597,34707,29026,24081,20240,15893,12604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,0,0,0,0,0,0,0,0,0,0,0,0
34071,Nelms,Weston,0,,RCB,0,0,0,0,71,194,0,0,0,0,2034,1,9,90,0,0,0,0,0,0,0,0,13864,51,12,4,63411,44620,34730,29049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34073,Covington,Scottie,0,,LCB,0,0,0,0,70,182,0,0,0,0,2036,4,12,77,0,0,0,0,0,0,0,0,4695,18,67,7,63457,44643,34753,29072,24104,20263,15916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,0,0,0,0,0,0,0,0,0,0,0,0,0
34074,Keaton,Nicholas,0,,RCB,0,0,0,0,70,183,0,0,0,0,2033,8,31,353,1,32,7,2057,0,0,0,0,10133,37,38,7,63480,44666,34776,29095,24127,20286,15939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,0,0,0,0,0,0,0,0,0,0,0,0,0
34075,Allamon,Kendrick,0,,RCB,0,0,1,0,71,198,0,0,0,0,2035,4,8,17,3,27,17,2057,0,0,0,0,2730,11,27,4,63503,44689,34799,29118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34078,Riddols,Charlie,0,,LCB,0,0,1,0,71,192,0,0,0,0,2034,7,31,66,5,24,11,2057,0,0,0,0,8128,32,57,8,63572,44735,34845,29141,24150,20309,15962,12627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,0,0,0,0,0,0,0,0,0,0,0,0
34082,Stockman,Duane,0,,LCB,1,0,6,0,72,198,0,0,0,0,2036,4,30,87,1,12,24,2057,0,0,0,0,2220,9,86,9,63664,44781,34891,29164,24173,20332,15985,12650,9292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
34084,Downs,Ashton,0,,LCB,3,0,3,0,70,182,0,0,0,0,2033,3,29,94,0,0,0,0,0,0,0,0,884,5,181,12,63710,44804,34914,29187,24196,20355,16008,12673,9315,6187,3933,2392,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,0,0,0,0,0,0,0,0
34085,McIntyre,Josh,0,,LCB,0,0,0,0,69,182,0,0,0,0,2033,6,2,6,0,0,0,0,0,0,0,0,5114,20,2,3,63733,44827,34937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34086,Cunningham,Troy,0,,RCB,0,0,6,0,70,188,0,0,0,0,2036,7,31,39,2,17,30,2057,0,0,0,0,11686,43,157,10,63756,44850,34960,29210,24219,20378,16031,12696,9338,6210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,0,0,0,0,0,0,0,0,0,0
34088,Horton,Kevin,0,,LCB,0,0,2,0,72,198,0,0,0,0,2033,3,28,22,0,0,0,0,0,0,0,0,1015,5,50,5,63802,44873,34983,29233,24242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34094,Roberson,Pedro,0,,RCB,1,1,4,0,69,196,0,0,0,0,2033,4,3,7,2,6,6,2057,0,0,0,0,4651,18,135,9,63940,44919,35029,29256,24265,20401,16054,12719,9361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
34095,Reagan,Julio,0,,FS,1,0,5,0,68,192,0,0,0,0,2032,8,7,40,4,3,13,2057,0,0,0,0,9372,35,107,10,63963,44942,35052,29279,24288,20424,16077,12742,9384,6233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,0,0,0,0,0,0,0,0,0,0
34096,McConkey,Liam,0,,FS,0,0,0,0,71,193,0,0,0,0,2036,9,4,144,3,21,5,2057,0,0,0,0,5165,20,77,11,63986,44965,35075,29302,24311,20447,16100,12765,9407,6256,3956,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,0,0,0,0,0,0,0,0,0
34101,Bailey,Gino,0,,FS,0,0,2,0,71,195,0,0,0,0,2034,2,11,110,2,14,29,2057,0,0,0,0,640,4,122,11,64101,44988,35098,29325,24334,20470,16123,12788,9430,6279,3979,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,0,0,0,0,0,0,0,0,0
34115,Fisk,Jon,0,,FS,0,0,0,0,71,191,0,0,0,0,2033,6,7,12,7,14,2,2057,0,0,0,0,8697,33,0,2,64423,45080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34119,Ritchey,Richie,0,,FS,0,0,0,0,70,205,0,0,0,0,2033,11,6,35,7,18,9,2057,0,0,0,0,457,3,97,10,64515,45126,35144,29348,24357,20493,16146,12811,9453,6302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,0,0,0,0,0,0,0,0,0,0
34120,Tilton,Frank,0,,SS,2,1,9,1,72,200,0,0,0,0,2034,12,8,12,3,13,20,2057,0,0,0,0,2125,9,148,9,64538,45149,35167,29371,24380,20516,16169,12834,9476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2057,2058,2059,2060,2061,2062,2063,2064,2065,0,0,0,0,0,0,0,0,0,0,0
